"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE_MEDIAN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State238","OTHER",NA,18.1757082820421,NA,40.8551393914409,NA,NA,10.6074246475437,17.7632112623436,60.0297458067967,"FREE",NA,18.6150142801885,"Train"
"State239","STABLE DEM",4945.37261576588,13.569316280095,NA,36.9282873657359,492.549433557003,57.0068784851123,17.0057603409085,26.5812081981078,57.0368621629903,"INSURANCE",4815.33879825406,19.9651797431326,"Train"
"State240","UNSTABLE DEM",3866.91112134574,14.4115274793705,34.6955802845485,40.0032214154632,489.0872182988,53.7467977302627,13.9884672282522,20.5824899306154,65.9227126897369,"INSURANCE",5062.26765709213,8.15643373415432,"Train"
"State241","STABLE DEM",1779.79148649647,11.7407771155456,NA,42.8770567496864,494.744438279414,54.6895705617739,14.1566898267211,21.0212648379213,61.3047793102729,"INSURANCE",5020.64474669211,15.4819118921363,"Train"
"State242","STABLE DEM",408.474074180961,17.1196632474785,NA,42.9351032703997,494.95149520151,60.0764530656228,12.9827157626865,21.3534968749982,57.575082314457,"FREE",NA,16.6176880250932,"Train"
"State243","STABLE DEM",3526.52859135015,11.9507042361681,34.8310841127507,38.7633163138319,489.795009926087,53.7460412213158,15.1607741401176,24.7622658085394,59.4081020443379,"INSURANCE",4989.0069329572,16.6139028159441,"Test"
"State244","STABLE DEM",2905.35530719464,13.4546690606418,31.1629689364267,35.4543396569315,497.707260804007,60.6827642583677,15.2752784922781,23.4151025344135,57.3589918587388,"PRIVATE",15240.63710324,16.0025453876139,"Train"
"State245","UNSTABLE DEM",2710.81877944978,14.3855400678206,NA,32.8271445141863,498.603310333727,58.6348130711319,14.4948795096311,23.2354298596092,-99,"INSURANCE",4801.46169831278,15.4960190213794,"Train"
"State246","STABLE DEM",3528.65616921786,14.8714916640042,32.4840130709626,37.8966946753059,494.451278378098,51.7928448677795,14.4190056725062,23.7578368793721,63.3650779246836,"FREE",NA,16.6249719276682,"Train"
"State247","UNSTABLE DEM",1215.58202166575,13.6707441026205,NA,35.010106522517,495.163312087505,53.2652670373445,13.5853168942332,21.507618584623,62.8934892478669,"INSURANCE",4913.88522873964,10.7148011368272,"Train"
"State248","STABLE DEM",3892.6198830801,13.2020876545136,32.7065636546608,36.2758005681716,497.073796633153,58.6478765945284,14.5924068790651,19.9849768703841,59.6136515591298,"INSURANCE",4874.08635706204,12.3567539866641,"Train"
"State249","UNSTABLE DEM",2394.8175439137,18.3643796424333,34.211791494497,38.8092149948423,499.790580588442,55.1930502996959,11.8749812728992,22.8312711657301,62.6475113725717,"INSURANCE",4728.12588511311,16.8267560817895,"Train"
"State250","STABLE DEM",1628.50158483785,12.4241990470228,NA,33.6248662936804,493.12301592655,57.9189012920132,15.1914392627687,25.7112748311035,56.0842388571108,"INSURANCE",5037.11745221101,17.4815748274286,"Train"
"State251","STABLE DEM",3041.81593317468,14.2845118386708,NA,35.5612465794484,493.589423889291,60.6662091033041,13.9283551485824,21.4777440427471,58.5255836740629,"INSURANCE",4927.70923076554,12.0698343443112,"Train"
"State252","UNSTABLE DEM",1847.7184025832,17.7072970727771,NA,41.659758571034,494.732259608317,57.214512906727,12.9909714585629,23.3951829078083,-99,"FREE",NA,18.9061758980137,"Train"
"State253","UNSTABLE DEM",3532.2916224672,12.2535191412488,NA,37.0220465150472,498.107731015099,55.5538692162366,13.444012672735,17.9745747617248,59.1712787096504,"PRIVATE",15948.8809315683,10.2696148141475,"Train"
"State254","UNSTABLE DEM",3784.04249434394,13.5949916830135,32.2926324887941,40.9234251028669,494.767934629003,59.8698803567139,14.4539714741654,24.0052953423493,54.6503803097893,"INSURANCE",4808.38992024591,20.3432461470565,"Test"
"State255","STABLE DEM",NA,12.1984963756357,31.3892841408592,37.4133857529105,513.518218523075,NA,NA,27.0109348684442,59.5408391077498,"INSURANCE",5108.32982206446,28.9028117140228,"Train"
"State256","UNSTABLE DEM",1218.10123717197,13.4784945845586,35.6413673468,38.4488569413852,494.633537998514,56.4281213059791,15.5460342555112,25.3088001682354,58.3487113342765,"INSURANCE",4756.24193841323,19.7802290309501,"Train"
"State257","STABLE DEM",1021.15245414404,13.306719176211,32.4072387167255,39.8426932965724,499.062658998138,58.1949477542092,13.1114862076472,21.05923265799,60.3632553331456,"INSURANCE",4909.08840419512,16.5827724932805,"Train"
"State258","UNSTABLE DEM",3962.61131636298,16.7030738206823,NA,40.5020874205275,498.391590988997,59.2816134471676,11.5744020156437,21.1371119088241,54.0614899090102,"INSURANCE",4923.53942610258,18.5492768783141,"Train"
"State259","UNSTABLE DEM",2833.81667536319,14.8881162509739,NA,38.1227095808157,493.890997880991,56.314012568581,14.3865125183947,22.970803887481,59.1596125965388,"INSURANCE",5429.65435453995,14.4430206176495,"Train"
"State260","STABLE DEM",2649.57910478092,14.171667069951,NA,40.1554446414784,493.975236482259,56.1212530908191,14.3420583499445,20.8100674816752,56.2516907983683,"FREE",NA,15.5059478326245,"Train"
"State261","--",2147.13683246335,-99,NA,39.8743494798164,NA,NA,NA,20.5439740643694,NA,"INSURANCE",4562.964437864,25.6048326835294,"Test"
"State262","STABLE DEM",2988.33326712383,11.7282876214869,NA,NA,512.25197162401,NA,13.4706268996969,NA,57.8876327092576,"INSURANCE",5021.33696350765,24.9521903203486,"Train"
"State263","OTHER",874.601395592943,NA,NA,42.7263244552299,507.720050874161,54.4509787511623,NA,NA,61.8727155375605,"INSURANCE",4764.64199824795,29.451337346688,"Train"
"State264","UNSTABLE DEM",4702.98381520277,11.8476881031775,33.4965426049653,37.8614595979027,488.179463366352,55.9126104489278,13.6251097789618,21.4873047648264,-99,"FREE",NA,11.8698778879378,"Test"
"State265","UNSTABLE DEM",NA,16.9150481920074,NA,NA,511.968378471448,64.8940781647519,13.8807845355423,NA,57.5016935641976,"INSURANCE",5065.5501991284,22.2720590512037,"Train"
"State266","STABLE DEM",3484.632649483,15.5351287448007,NA,41.69409501131,499.33111573941,62.8131229271818,15.1400118401324,19.7331707511185,55.6962929832394,"INSURANCE",4888.56972087826,15.4158317311429,"Test"
"State267","UNSTABLE DEM",NA,11.3535161958892,30.5673651709288,NA,511.860386571304,59.7819954632837,15.3766725163216,20.8214123478401,NA,"INSURANCE",4650.78883705981,21.4230085469926,"Test"
"State268","UNSTABLE DEM",1873.80888522385,11.3142589877377,31.5799230665389,NA,NA,21.1439625802064,14.4980675286167,NA,-99,"INSURANCE",5291.26402421459,27.2442436939242,"Test"
"State269","UNSTABLE DEM",2012.0935953346,18.3068036645064,39.8924776912805,39.537890019151,489.190467374609,53.3382386592062,11.5829787110385,23.5775022308878,59.0003545873375,"INSURANCE",4853.32953709774,13.924594219842,"Train"
"State270","OTHER",NA,NA,34.7032541654223,NA,506.812170352843,53.828136558815,13.2075320202619,22.8146001876443,59.5254278108846,"FREE",NA,21.6201691164419,"Train"
"State271","DICTATORSHIP",3750.6165194231,NA,33.0086927707535,39.2604634588788,NA,NA,17.5916313887911,20.1716788108054,60.6873180266136,"INSURANCE",4872.34955471849,20.8588411985742,"Train"
"State272","UNSTABLE DEM",2840.2238542454,9.78712372919407,29.8048879756387,NA,512.030758354473,55.1273649430157,NA,26.5977031845934,NA,"INSURANCE",4946.35154479024,28.1891622795584,"Train"
"State273","OTHER",1386.73098497588,16.1054126668227,NA,36.7813038687092,NA,NA,14.6943407972111,21.3810234237873,NA,"INSURANCE",5055.44878988612,18.160199611205,"Train"
"State274","STABLE DEM",1102.93656952396,NA,NA,NA,500.750144357108,57.5860433371272,NA,21.147542286551,64.9951735107605,"INSURANCE",5057.04776373412,17.5830451802986,"Train"
"State275","UNSTABLE DEM",4811.61240868319,15.5832099368696,34.195551129886,43.2592878294534,NA,NA,14.7908198379194,NA,63.9471546740702,"PRIVATE",15013.3894687022,22.2481060563887,"Train"
"State276","STABLE DEM",NA,13.1359650729097,32.2923832138526,36.4843972239267,508.188014540969,52.6289240280092,NA,NA,61.742043000051,"FREE",NA,21.044967358203,"Train"
"State277","UNSTABLE DEM",965.693332812475,12.7598857972648,31.4249787323053,42.1459242569046,495.284466736595,63.0662416727074,16.0498908179145,23.0116262384913,-99,"INSURANCE",5083.48459222677,18.2108905303007,"Test"
"State278","UNSTABLE DEM",5005.1384009602,13.7999544386095,NA,37.1320904236258,487.724905981843,52.5893558386427,14.0556951451042,24.2260708158631,65.9210969230946,"INSURANCE",5262.26029225125,11.3601755182029,"Test"
"State279","STABLE DEM",3551.72733737161,NA,37.7768976495215,38.5101399714192,505.229830144361,NA,16.5140346121066,NA,68.5981494589116,"INSURANCE",4919.84477061465,17.5564443195343,"Test"
"State280","OTHER",3304.42789691509,12.8706834844387,NA,37.5429094766488,496.280681035799,59.9866469721897,14.389162892363,24.2663454373744,52.1194596275884,"INSURANCE",5207.62862279104,20.6529585676481,"Test"
"State281","UNSTABLE DEM",NA,NA,36.5263554718382,42.2472704309363,512.639760902509,54.2480304791658,14.5435359006931,NA,60.8560277691137,"INSURANCE",5154.84938734358,26.9761691131775,"Train"
"State282","STABLE DEM",4520.11522082647,19.2827690298028,NA,NA,NA,54.5668726647539,12.087799064779,24.0871387324239,NA,"INSURANCE",4684.65692475917,25.9700022274263,"Train"
"State283","UNSTABLE DEM",275.785974764744,14.4173469528736,NA,38.8290715418019,497.323609197636,56.4738828860988,15.2393126700438,26.9718179236839,59.8796713016028,"PRIVATE",15036.7258834613,21.3109930276591,"Test"
"State284","UNSTABLE DEM",1128.63316218587,NA,NA,40.3212399848076,NA,59.8385961684341,NA,22.8786047963087,54.0731328774277,"INSURANCE",4995.36902478411,24.5839237905322,"Test"
"State285","UNSTABLE DEM",NA,13.7457480267942,NA,NA,NA,52.7374466181927,15.2295041880603,26.139330242654,61.2105532449978,"FREE",NA,24.5535858481224,"Train"
"State286","STABLE DEM",4274.03452394276,15.4667366868503,37.5452094081718,38.4216298425397,496.22317978259,60.4536724390701,14.6814319438195,22.5648342174,57.5392415414979,"INSURANCE",4971.75969317768,17.7501076176044,"Train"
"State287","STABLE DEM",3495.73137375486,14.928353091768,NA,38.7594898521329,495.882875611141,53.1205468442805,13.2882615986052,20.8213066548359,62.5638493292943,"INSURANCE",4796.18352289839,13.3733080568125,"Train"
"State288","STABLE DEM",3415.46163916303,11.8759760664288,31.5289630663816,34.2930786920042,496.438715340912,52.3622861181127,14.3308742304677,23.9396429457482,58.8626808008627,"PRIVATE",15556.4550578843,15.5288257803601,"Test"
"State289","UNSTABLE DEM",4760.53291726138,12.9489878195157,31.4776398563261,36.1188813471064,496.952835548052,53.1779831441268,13.4384760461391,25.0686528595468,62.2744695554345,"INSURANCE",5212.64071208348,17.6749963878109,"Train"
"State290","DICTATORSHIP",7372.40504533072,17.214609511995,34.6673223562017,40.0364776669746,507.171209873115,54.5046742198633,NA,NA,NA,"INSURANCE",4618.65746147492,24.1390596303592,"Train"
"State291","DICTATORSHIP",NA,14.7936058155565,NA,40.8698563449493,504.995306096415,59.8289469286199,NA,22.0574377739739,NA,"INSURANCE",4890.21603190843,22.2186395821612,"Train"
"State292","STABLE DEM",1533.12092346403,NA,NA,NA,500.220532819096,19.1812849561028,17.2901881815391,30.8641127824321,NA,"FREE",NA,36.7052823916604,"Train"
"State293","UNSTABLE DEM",2716.42896359762,15.5816208597175,NA,39.508350137798,502.858954276155,NA,NA,NA,63.7940135321576,"FREE",NA,16.0412507593754,"Train"
"State294","DICTATORSHIP",3125.42535098443,11.7681022528974,33.5287047250797,42.1551569974242,491.789738176309,61.3042722929573,17.0054816457068,22.4889901096627,59.0541467690529,"FREE",NA,17.2888192507916,"Test"
"State295","STABLE DEM",2389.57561676912,NA,32.9765240139699,NA,502.493993644705,17.7345463245973,12.5431434634685,21.6374610167123,NA,"INSURANCE",4905.18549459397,24.4272702641187,"Test"
"State296","UNSTABLE DEM",5374.47316465891,13.5476564186398,35.2126278671542,38.8076508802411,499.143967398589,57.7574422485236,15.4905769939647,19.9882809467547,62.8027117049243,"PRIVATE",14449.6138316014,14.7067552978784,"Test"
"State297","DICTATORSHIP",2206.30481557032,14.0492207265461,33.5496393318173,NA,NA,51.1242325811785,14.7368887121285,NA,65.9294217070709,"INSURANCE",5097.81636254045,17.0981838589001,"Train"
"State298","UNSTABLE DEM",3862.98136497986,16.2869712425866,NA,38.7662412068328,485.031591023189,53.6682056471838,14.9051776147861,23.8723060399561,59.7152618746584,"PRIVATE",15579.091183727,12.1589144032333,"Train"
"State299","UNSTABLE DEM",NA,18.1012082194578,32.5012252049517,33.2608744695309,500.125803585727,NA,12.3147631820126,NA,60.9219725395633,"PRIVATE",14454.8794971964,18.960881096254,"Train"
"State300","--",1158.61897917692,-99,31.5686828836745,NA,507.605832488109,52.3451438929388,NA,NA,NA,"PRIVATE",14947.67801032,21.2842353460616,"Train"
"State301","UNSTABLE DEM",1989.93481287255,NA,NA,NA,516.494768693869,59.9262103540956,14.5651238959693,NA,57.0138584527543,"FREE",NA,29.0257139744916,"Test"
"State302","DICTATORSHIP",1338.27488108527,NA,36.3082249244482,NA,518.855553977737,60.7031908432504,15.1478659960356,NA,55.7954229903954,"FREE",NA,32.5169672721793,"Train"
"State303","OTHER",1950.85651325373,17.3714168550369,NA,39.2860719564434,494.377086019724,56.4424254058221,13.8098129655184,25.3121582310048,14,"PRIVATE",15346.6928376541,16.7711115274828,"Train"
"State304","STABLE DEM",2767.35580515662,11.3234032806902,35.7719885605469,36.8314658112485,484.086234399997,57.0452556726498,19.3062280525254,29.8661718965742,61.6729161465287,"INSURANCE",4992.20929016433,15.7536658993862,"Train"
"State305","UNSTABLE DEM",2053.4968722858,17.6704559665573,35.8024277168832,40.7193755458466,496.38066614113,53.2398490204194,11.2387343495261,18.1976879450256,61.9061059708822,"PRIVATE",14891.1058621195,10.5316129110365,"Train"
"State306","UNSTABLE DEM",962.70783024959,12.179965438094,NA,38.6535030346447,497.954221419489,58.5418151189034,15.9895215411664,22.4957800677606,57.0640500857251,"INSURANCE",4820.05361453777,18.0159551157278,"Test"
"State307","UNSTABLE DEM",1951.77543998189,16.7952335899178,NA,37.887500668583,491.59554693337,54.1443425344722,14.172805668729,20.8062854316652,61.7140857567092,"INSURANCE",5144.27893910111,9.94667947775238,"Train"
"State308","STABLE DEM",2905.47103957527,15.9236998945869,NA,36.9606699362107,494.553889242485,51.8449671978749,13.4254294915416,24.7707950526788,56.1993129279534,"INSURANCE",4717.60902142175,18.1562165228268,"Test"
"State309","STABLE DEM",6214.12495196719,17.820206724799,33.7869088954375,42.9065247547882,499.75969900922,59.1649367025959,12.052833867826,19.2996983559383,14,"FREE",NA,17.8792741225306,"Train"
"State310","UNSTABLE DEM",NA,15.1704758008773,33.1519198062123,39.1690911207979,511.879381049125,55.5667507917148,NA,29.0205256249086,NA,"INSURANCE",5539.58017757731,32.4629313775264,"Test"
"State311","UNSTABLE DEM",4279.23257603467,13.7105209826285,33.8850814961347,NA,NA,54.9598694609563,NA,21.3293792430049,60.4191112540943,"INSURANCE",5211.99443508768,26.8657255541455,"Test"
"State312","STABLE DEM",5394.30556717393,15.9110751343195,35.8344713355931,34.402717172167,499.787579998741,51.2349548930914,12.6607851706339,25.982499826375,59.1761109480591,"INSURANCE",5196.10730435096,19.8761563960065,"Train"
"State313","UNSTABLE DEM",2113.04913482005,15.8885523084382,35.663695203051,35.461256957553,501.964111357861,NA,13.4298950033523,NA,NA,"FREE",NA,14.0575684486216,"Train"
"State314","STABLE DEM",1580.03393466449,14.3570427804382,33.9761981965427,38.4096243251957,499.237059456629,52.3625908085619,13.1758317805082,23.7632178167314,59.1139305929018,"FREE",NA,18.7200929176619,"Train"
"State315","STABLE DEM",2893.93382881208,NA,NA,NA,514.412597302162,60.4307123955794,16.4459424162944,NA,59.0785157286002,"PRIVATE",15013.5476893815,28.7750608587586,"Train"
"State316","STABLE DEM",1730.93864707514,18.5116447038953,35.8767488168668,NA,500.180091383917,56.5938121548226,13.0792488932118,NA,NA,"INSURANCE",4850.23423570578,18.6385079038961,"Train"
"State317","UNSTABLE DEM",2063.2263306816,16.014450705104,NA,39.8950997454985,494.965521760837,55.6105263331964,12.5173441482884,23.2075654772654,56.4373818899824,"INSURANCE",4527.24494590543,18.4886934794763,"Train"
"State318","STABLE DEM",NA,10.8555494979652,26.397519311772,35.5209367714885,NA,54.7809822261316,NA,18.8251172350151,61.5962393915401,"PRIVATE",14929.5247150199,12.2901310347498,"Train"
"State319","DICTATORSHIP",NA,NA,NA,32.4548660486935,514.380495002947,52.7509198224247,14.9267986412445,26.2382344501318,NA,"INSURANCE",4943.02875598433,28.0531143924497,"Test"
"State320","UNSTABLE DEM",NA,13.0672117295793,37.1131270943841,40.5621182994453,NA,63.4838274790683,16.1079837072507,24.6025194167059,NA,"FREE",NA,21.3647848984497,"Test"
"State321","UNSTABLE DEM",4943.73060537817,13.7640535641482,36.522819743223,42.4775364117472,497.122187325479,65.6730020898837,18.0924342882771,23.7835837364748,60.908415648408,"INSURANCE",4594.99175264421,19.5928335925535,"Test"
"State322","STABLE DEM",2812.85140954802,17.184634918392,NA,37.0352650721807,493.168959099249,18.2535149353233,12.3775601767234,24.7042619539314,33.8408479297313,"PRIVATE",15237.2437275116,23.9328229562898,"Train"
"State323","STABLE DEM",NA,11.8662331199527,32.3527009612052,40.1273236240709,514.328103569748,NA,NA,23.5837198486963,55.2565221993806,"PRIVATE",14485.9111088462,28.440894458168,"Train"
"State324","UNSTABLE DEM",5922.49014221258,18.0331647910426,NA,35.5180714525614,489.954909392186,60.6427322827783,14.885290611435,25.7556853243258,59.4323014537114,"INSURANCE",4939.34571518307,15.2991761141736,"Train"
"State325","DICTATORSHIP",NA,15.5491987921248,NA,42.1319530132151,NA,61.2192145633894,15.8299416043561,22.3553044510507,NA,"FREE",NA,26.7430704992058,"Test"
"State326","STABLE DEM",1974.84684312839,NA,NA,33.3925547491798,507.550078681839,NA,15.9323098831293,26.9688399578928,NA,"INSURANCE",5059.08733547197,25.3314597706335,"Train"
"State327","STABLE DEM",NA,15.4398088392639,35.0524980576999,42.5240001815355,NA,62.2392352708891,14.017156839853,20.6823614127597,NA,"FREE",NA,19.985985614852,"Train"
"State328","--",NA,-99,36.2008406211718,NA,507.462880716764,53.1570070388123,NA,21.9770809826878,NA,"PRIVATE",14343.2586319064,22.4840265236132,"Train"
"State329","UNSTABLE DEM",1877.28641382132,20.7726189807934,37.1795369733773,38.2553213819064,493.336268559534,52.4535829466936,8.16857214373891,18.2707398851252,-99,"PRIVATE",15042.7626412105,8.88555061180549,"Train"
"State330","OTHER",1813.61610500097,NA,NA,39.1933360510647,NA,NA,18.4167340699516,26.4966364636367,62.8386823701132,"INSURANCE",5153.50666278461,29.3163810444652,"Test"
"State331","UNSTABLE DEM",NA,15.9223586025731,NA,38.4212948805425,502.176802110559,58.4926780323459,NA,24.7256841653956,NA,"PRIVATE",14469.685132642,20.5848102960127,"Train"
"State332","UNSTABLE DEM",2056.37151929672,NA,NA,NA,502.925128122881,NA,12.2794869680579,22.5018832546869,57.9839866460032,"FREE",NA,18.2708169788641,"Test"
"State333","STABLE DEM",3075.14007400891,14.2320408581013,32.2252585711765,35.2582582838913,494.101715908969,55.8269608318116,13.129811158498,20.785648356228,57.841251415304,"INSURANCE",5248.37923511267,12.9503482224237,"Train"
"State334","STABLE DEM",2000.06111590998,10.9384456415067,32.353350297577,-99,NA,NA,17.4065193164545,-99,-99,"FREE",NA,25.3374668889814,"Test"
"State335","UNSTABLE DEM",5129.62633146343,10.3793520396732,30.9103090371178,36.70428945152,493.44539074192,57.1094031387686,16.6414510913626,24.9498426756459,-99,"PRIVATE",14821.1211071513,15.7438497051288,"Train"
"State336","UNSTABLE DEM",NA,NA,NA,NA,502.539689799075,50.7968072045153,13.3763212849394,25.3214442164372,59.2288906065365,"INSURANCE",4802.67547363128,21.6387658018053,"Train"
"State337","UNSTABLE DEM",NA,14.9724975404595,NA,41.6056092322202,510.37297000105,NA,NA,21.8651600027636,58.0352262520533,"INSURANCE",4777.14758866446,23.7375525014637,"Test"
"State338","UNSTABLE DEM",306.780371201627,12.7051778255813,33.1752169998663,32.9954304974625,497.136999337274,55.6184886441563,14.6420725487269,24.5699800340093,61.4899900516083,"INSURANCE",4742.91819178596,15.6835007842371,"Train"
"State339","UNSTABLE DEM",1143.39713736761,20.3721680766063,40.1402285921362,45.3085821990855,491.774834687738,54.1618930906503,12.8838044733233,22.4525842217828,67.9867327744861,"PRIVATE",15264.1485254688,14.6765877752954,"Test"
"State340","DICTATORSHIP",4924.41366466602,13.9081645069318,34.1366285399989,39.6835060229093,492.276647946264,51.8459090232834,16.1392387645068,27.1930750929719,57.1283368129999,"INSURANCE",5185.89380257865,21.7245283361891,"Train"
"State341","STABLE DEM",2803.71390767543,12.5635991733994,NA,36.6840364440824,NA,60.6937322291896,NA,22.8092270846928,NA,"PRIVATE",14717.622133491,20.2278801720453,"Train"
"State342","--",NA,-99,NA,38.1853973247376,501.224463297704,NA,NA,20.9677066416808,NA,"FREE",NA,18.5861434280507,"Train"
"State343","STABLE DEM",4672.40167058032,16.4579222499108,34.0135093944283,-99,503.247947837636,NA,13.3679774397143,-99,-99,"INSURANCE",5455.36760103313,15.7348794035573,"Train"
"State344","STABLE DEM",2759.44932380318,NA,NA,-99,508.838165959218,NA,14.7548818692592,-99,-99,"INSURANCE",5362.33917955689,22.2500392830698,"Train"
"State345","STABLE DEM",4306.04723040487,18.6234450936661,NA,39.9898687104409,499.491743561857,53.6658126053655,12.3653000951757,24.2380267596059,65.6128867635774,"INSURANCE",4946.43457309213,18.4171297923221,"Train"
"State346","STABLE DEM",NA,14.0675481251542,NA,-99,505.029216319195,55.9853238417112,NA,-99,-99,"PRIVATE",14083.5857159683,20.7783935545181,"Train"
"State347","UNSTABLE DEM",3149.86265535588,NA,35.4358762166392,NA,514.346244931916,NA,11.5135220405221,19.3439785210661,57.0042892229204,"FREE",NA,22.8275015512592,"Train"
"State348","UNSTABLE DEM",1327.20839785865,12.6461248708353,33.5372058501299,36.049517131573,491.792683337828,56.1729179717775,15.786021374697,23.8222448099327,59.377306585641,"FREE",NA,16.8706821847554,"Test"
"State349","STABLE DEM",1797.3536155226,15.1299558852095,NA,40.3294450159471,498.23385752112,57.6732395305494,14.3283557439593,20.8985903411684,61.2369933457497,"INSURANCE",5204.38750726624,17.1035747489264,"Train"
"State350","UNSTABLE DEM",NA,10.9332850878545,30.3439709283339,35.9646147263665,515.112552996521,NA,NA,22.6747248735621,63.3502111913033,"INSURANCE",5481.78380688897,25.16192679271,"Train"
"State351","STABLE DEM",3190.2008973521,14.2323456029924,34.0046601798696,39.0453409179494,509.256282652362,NA,NA,18.4600099344306,NA,"PRIVATE",13987.4081591418,17.7543592149792,"Train"
"State352","UNSTABLE DEM",1136.28293766111,15.7441430255683,32.799427307671,39.0492011911837,497.712925553806,61.2772220190317,11.7968299179844,18.2049739139324,-99,"INSURANCE",5176.76549451213,14.9387730906335,"Train"
"State353","UNSTABLE DEM",2194.43217545186,NA,36.0519101455593,39.2586352959353,NA,56.9177671927536,15.4943245150002,NA,60.4143912757113,"FREE",NA,31.0053418634136,"Train"
