"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE_MEDIAN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State354","UNSTABLE DEM",3748.5040843308,13.3247735237831,32.4917383547836,NA,NA,55.8578033121422,15.338910688195,23.6423428008271,NA,"PRIVATE",15615.2944868019,26.286414407789,"Train"
"State355","UNSTABLE DEM",1302.6218313545,13.0167377482158,33.1485370712804,41.6060388605509,496.454563880056,55.4274762194095,14.615530779969,25.8199584174167,56.8907493948479,"PRIVATE",15363.2104849671,22.0125832207007,"Train"
"State356","STABLE DEM",2150.2788050264,15.6944618018643,35.5592298854844,43.1807756960968,496.190269761925,51.5119644918439,15.2367302786255,24.9179830932961,64.6510298353466,"PRIVATE",15079.8695384759,20.8891333785942,"Train"
"State357","STABLE DEM",NA,NA,30.0331844206396,NA,501.060134755895,55.8834939666945,13.9691638236466,23.0951523594501,60.5884240714446,"FREE",NA,20.799445994329,"Train"
"State358","UNSTABLE DEM",1155.63201397024,14.9872931153886,NA,40.3227914366153,493.225877798685,55.6182017222543,13.9975058195254,22.7866819942216,60.8802342571538,"INSURANCE",4277.76116070207,15.9401411254655,"Test"
"State359","UNSTABLE DEM",2288.04263783598,NA,NA,36.8691786762746,501.237392501017,NA,14.8700943774053,26.3041529260786,NA,"PRIVATE",14396.0357123336,29.6589814265518,"Train"
"State360","STABLE DEM",1441.57671447403,16.7929675333658,30.184031143632,41.7083531657623,488.375088278719,62.3369249353594,13.7928151344085,23.3058280494723,59.5262958982395,"INSURANCE",4830.11599902448,14.9408331186926,"Train"
"State361","UNSTABLE DEM",4524.37442408556,16.5501308365297,NA,36.6152148699655,486.511036380426,55.9604891075581,13.3369884883322,24.9663283764753,59.3285559444308,"FREE",NA,12.5409436220884,"Train"
"State362","UNSTABLE DEM",NA,15.4964649512121,33.1494239967098,39.153867356957,NA,55.4211435187199,NA,23.1326408800399,60.1773261806915,"INSURANCE",5146.76602753308,19.497995571979,"Train"
"State363","STABLE DEM",5927.55875229366,12.6902481111232,NA,36.291599596165,485.951547641142,52.6074263348131,12.7996178323132,21.2854900811934,62.5282250214367,"INSURANCE",4985.68511078565,7.48401838094931,"Train"
"State364","UNSTABLE DEM",5949.34725644189,16.0572691755982,33.5877813102035,40.9789619654862,494.580706295966,56.8615526584687,13.9009550955737,22.7231082465081,-99,"INSURANCE",4981.59086274815,17.9413487765582,"Train"
"State365","STABLE DEM",1662.48677340445,15.0287287300734,NA,43.2325870197036,499.837960175023,49.5923975078368,12.5215310500471,20.5709457434511,63.2003658707517,"INSURANCE",5073.63419371624,17.627207920915,"Train"
"State366","UNSTABLE DEM",496.546680861988,16.1835519209735,NA,-99,NA,56.8487376128614,NA,-99,-99,"INSURANCE",4781.3493559557,18.4080393941292,"Test"
"State367","STABLE DEM",1039.61457527602,11.9982567470864,NA,42.4034162546646,491.524236594621,57.371536450915,15.7991698455894,21.9333264333524,59.5472868088017,"INSURANCE",5240.08332870964,15.1543372266254,"Train"
"State368","UNSTABLE DEM",1964.02274058828,17.62189780891,NA,40.4798729562246,493.440301458142,49.2769248034706,12.4653815760821,27.4667100885535,62.1839914801545,"PRIVATE",15169.9482659132,20.1334092535062,"Test"
"State369","STABLE DEM",931.231406425241,19.9867088893419,NA,41.6187553173621,496.580654767387,54.2717408083128,9.84789391303892,21.249787308275,14,"FREE",NA,14.2766010625244,"Train"
"State370","--",1258.3830643636,NA,32.2794466369604,37.7121610878154,501.009290003812,NA,NA,NA,-99,"INSURANCE",4841.51074230304,24.094195478808,"Train"
"State371","STABLE DEM",NA,NA,NA,38.5964692306233,508.470773762435,58.7388226444733,NA,23.9313550945567,61.8297586085665,"INSURANCE",5157.0106266265,21.9702976651033,"Train"
"State372","DICTATORSHIP",2608.55651836541,13.5917393900351,33.0780039922439,34.3830350982852,487.119158222205,25.1945438526748,14.9475101055636,24.721949946742,34.0659603030244,"INSURANCE",4699.27803259544,21.0586049199435,"Test"
"State373","STABLE DEM",1484.97863122051,15.5899918505923,36.3153674099442,38.8452909056093,498.168979173474,50.9509070796877,14.0477067401763,23.6651626592858,65.0267953113446,"INSURANCE",5039.01304501474,17.2809612788159,"Test"
"State374","UNSTABLE DEM",387.568672013348,15.5970659490541,NA,39.9710240409297,489.87702808103,57.8297587584139,12.0622940075245,22.5155699598094,58.9818750177116,"INSURANCE",4810.93557066031,13.764786720311,"Train"
"State375","UNSTABLE DEM",1763.41990021016,13.270910172542,NA,34.7302539013782,493.786247229868,50.000188985187,12.8388824239508,25.825224785331,61.4652915223229,"PRIVATE",15311.6344484816,17.0323566359848,"Train"
"State376","STABLE DEM",413.984603541618,NA,31.1268432522982,37.7265970157766,NA,NA,13.5417905249503,22.2861558748509,65.7378770402395,"PRIVATE",15213.3996553668,18.8939680672462,"Test"
"State377","STABLE DEM",2366.75186482957,10.9425866308092,35.8723159016444,39.5960487047348,498.354931031265,55.9253828768733,18.6111266414605,26.1038381600737,61.5707158744562,"PRIVATE",15611.7882451797,20.547882601864,"Test"
"State378","UNSTABLE DEM",4257.51757084604,15.2599785850444,33.8448817627652,38.8443437431666,515.262172326924,NA,NA,21.4675765136629,NA,"FREE",NA,25.2915489476153,"Train"
"State379","STABLE DEM",607.093499313715,15.6463508352482,34.7264831049041,40.047715335561,491.026101611295,61.4513008284022,15.5917607764612,23.4863647600592,56.5290026013806,"PRIVATE",14517.3187416667,15.4000187149246,"Train"
"State380","UNSTABLE DEM",NA,12.7411643566892,NA,40.4590977729948,506.412371762116,NA,14.3914323766727,20.194998513933,NA,"PRIVATE",14905.8357268886,20.1801288894508,"Train"
"State381","UNSTABLE DEM",4052.05546663667,12.1187246384792,31.3409947932572,36.6331041417294,485.165002097674,51.2971921296294,13.4020359102178,22.3405241549944,59.3754329095249,"PRIVATE",15187.5639528379,9.99404585107528,"Train"
"State382","STABLE DEM",NA,NA,32.1585197088281,38.6262044904541,503.398452131423,52.2136079973441,NA,25.1830461452672,61.7455778029197,"INSURANCE",4927.62766750095,21.5442668824363,"Train"
"State383","STABLE DEM",2162.37446752791,NA,NA,38.2789845427025,506.656935409928,49.5397794564302,NA,21.8884287179843,NA,"INSURANCE",5000.21617637519,20.8139185086383,"Train"
"State384","STABLE DEM",3611.1785205676,13.6999264009956,34.5831867309797,NA,NA,55.8311494144165,16.0517446401952,27.124766727948,NA,"PRIVATE",14985.8827728796,26.5383322040518,"Test"
"State385","STABLE DEM",714.207802093091,14.5226470268464,NA,39.1418897054005,NA,NA,16.0824151948856,26.8299228819072,NA,"INSURANCE",5343.47762787864,28.4943643969981,"Train"
"State386","STABLE DEM",446.09434741304,15.3932769551227,NA,42.3450682719596,466.142840068527,53.4565105504043,15.8496433606498,26.6821823151273,64.6930974444499,"INSURANCE",5008.65768622047,5.55431333749607,"Test"
"State387","UNSTABLE DEM",2115.17206516381,13.9657424279148,33.7365986964777,41.1760414573216,495.354910335423,56.9213471530728,14.2929862405905,21.6793903812213,59.6173665299411,"INSURANCE",4856.15856532743,15.4160739357377,"Test"
"State388","STABLE DEM",1782.87256921303,9.35321930046902,32.4002210084194,37.1859916695345,485.728774360272,54.8977090238191,15.2255486848082,24.6339229888076,51.4386878552911,"FREE",NA,15.8357626529988,"Train"
"State389","STABLE DEM",3449.72377169118,14.1459513531453,NA,34.8386092753547,496.499179238213,56.8662964431792,15.3725687740579,24.8201700753985,59.7208186392021,"INSURANCE",5284.85300272194,17.0662647265261,"Train"
"State390","OTHER",2715.65326450258,18.1311104075308,NA,42.2815980510033,493.82986395902,61.1884176995213,11.7722559621725,22.4524668224788,64.6809114538282,"INSURANCE",5156.78802117742,15.998617962144,"Train"
"State391","UNSTABLE DEM",1086.28879315913,14.1457093083426,32.3568475531293,36.4910089961672,490.78191813698,61.3810881353963,15.8670142547606,24.6353042479881,56.7048550398294,"FREE",NA,16.9991464073481,"Train"
"State392","UNSTABLE DEM",2284.1095065169,NA,NA,37.8797599451302,NA,26.0452573724987,NA,17.038416239182,38.2084520251786,"INSURANCE",5165.9587730784,20.7330054161419,"Train"
"State393","UNSTABLE DEM",732.950493253282,13.6214816960368,29.7877441253581,34.7952416130412,496.485702982385,55.3759588998752,12.6767780408058,23.4587062957097,58.2348983272248,"INSURANCE",5339.8703918998,16.5540467550339,"Train"
"State394","UNSTABLE DEM",NA,NA,NA,35.8452278696629,506.327178526211,56.9196408997592,NA,21.552933600562,59.6229770493945,"INSURANCE",5218.25034596229,20.288198953153,"Train"
"State395","STABLE DEM",5855.80902192587,NA,NA,41.7707169490766,500.759965791216,68.2277935282585,NA,NA,57.3849372376424,"PRIVATE",14526.8251934511,17.5896065439859,"Train"
"State396","STABLE DEM",3688.04914506931,NA,30.0353706408032,39.7564348347859,NA,54.5688781810681,14.9321315443379,20.9478039293109,NA,"INSURANCE",5131.52449282685,26.2438184609809,"Test"
"State397","UNSTABLE DEM",NA,16.6849069689558,NA,36.756374482704,507.390287186971,56.100863622409,NA,22.5783511516928,NA,"FREE",NA,18.3343194039608,"Train"
"State398","STABLE DEM",5112.75150652104,NA,37.1713604607304,41.1711348980351,508.798994497162,53.3441872613636,13.6972088359805,NA,NA,"PRIVATE",14409.9710318956,23.7670764851267,"Train"
"State399",NA,NA,NA,NA,NA,NA,55.6173417356314,14.6469649706177,NA,59.1244983033694,NA,5027.10661534973,30.3743009633482,"Train"
"State400","UNSTABLE DEM",3517.06678298391,11.8413994909294,NA,37.3585683431385,494.480968604234,56.7921822280415,14.7963818355289,24.4468468950797,60.3497257966226,"INSURANCE",5092.55982828645,16.6272268177134,"Train"
"State401","UNSTABLE DEM",2121.12046838871,19.0189261714059,37.5906671532515,38.2426603203522,499.134331549576,56.8696408274763,11.2247035787603,18.4552830467657,58.7110616326339,"INSURANCE",4713.2478568457,13.2282537038506,"Train"
"State402","UNSTABLE DEM",NA,15.236739613919,31.7994691473754,NA,503.349290045622,58.421091641319,NA,22.7220906667537,14,"INSURANCE",5122.97351093738,23.6160420101156,"Train"
"State403","OTHER",NA,15.5863486493876,33.3527772848335,-99,513.523864041174,NA,13.8377256308185,-99,-99,"INSURANCE",4965.26218356204,30.4447186758008,"Test"
"State404","STABLE DEM",1736.81448064538,12.4465678637227,33.1080148362559,40.7987229198968,483.838054996997,58.8113294938203,15.0231965160472,21.1108066251968,56.6619725696575,"PRIVATE",15142.4847515569,10.9287406338757,"Train"
"State405","STABLE DEM",4169.56225404104,15.7889468256648,NA,37.7466175709901,489.671040432055,58.6121805951009,13.7804625416442,23.8097526034084,14,"FREE",NA,13.6209720734447,"Train"
"State406","UNSTABLE DEM",NA,14.7379485554083,36.9602996025891,40.120481416837,505.875979370532,62.5283115934042,17.5160152724231,NA,NA,"INSURANCE",5023.29337374748,22.8365947347792,"Train"
"State407","STABLE DEM",1034.21327947003,13.0223238790162,NA,41.5842678692379,494.804297529605,53.3197268164418,14.9094663243158,24.1951093550761,57.9686546560064,"FREE",NA,20.900764602752,"Test"
"State408","STABLE DEM",NA,12.7638492047409,29.5506666625149,38.5178428782556,501.800497919784,53.9938946030682,15.7132059671513,NA,NA,"FREE",NA,20.6204475077347,"Test"
"State409","STABLE DEM",NA,16.6715574927162,NA,NA,NA,51.5151826646193,11.6838222759102,23.9068610834898,60.1443656813971,"INSURANCE",4700.22681782217,22.4291076627545,"Test"
"State410","STABLE DEM",NA,16.7085945635601,NA,40.5159814788438,501.092399989228,NA,NA,19.007055815203,64.1820197588901,"INSURANCE",5032.95739068843,15.3509018109859,"Train"
"State411","STABLE DEM",NA,10.9227312039402,30.6378166886206,NA,NA,51.3691010137859,16.4347343847638,25.1434282928441,59.429549905489,"FREE",NA,19.9231241946854,"Train"
"State412","UNSTABLE DEM",4047.66601524982,14.6237127678421,36.0435575933995,42.129463926187,485.738505239004,47.7855978476412,14.3996827919119,25.9175876806316,63.6942531166679,"FREE",NA,17.2090592457558,"Train"
"State413","STABLE DEM",2410.29440408546,NA,NA,39.2800199217967,NA,49.6098031385049,11.961935991691,19.4635090979132,NA,"FREE",NA,14.0822005116947,"Test"
"State414","STABLE DEM",548.721151983267,13.8183141138643,32.8907144901823,37.5233185984047,480.045933277967,58.2824135480733,14.2296011537756,23.304268750359,60.8603450428919,"FREE",NA,9.18437135088945,"Train"
"State415","UNSTABLE DEM",287.224792311367,16.7936247141347,NA,40.011561716208,486.704499296451,56.5916317774477,13.2140400446945,24.2155784002213,59.5544893157595,"PRIVATE",14683.1769554853,15.149904862553,"Test"
"State416","STABLE DEM",3513.82409385026,12.241784939361,33.0663477926036,35.792320479744,NA,NA,16.2966660731591,22.5740646547101,NA,"INSURANCE",5025.75865484562,18.2561197651168,"Test"
"State417","STABLE DEM",2608.38657530021,16.8862764120872,NA,43.3752254831705,497.350388884487,26.7562818865202,15.0608819769188,23.4526323038479,34.1464760350473,"INSURANCE",5102.97514717481,30.3349065096649,"Test"
"State418","OTHER",4876.94266418771,16.0659526792227,37.2126078171412,41.8121560416299,496.172012289746,59.6420294386631,16.5710990372568,26.7126633622414,60.9244500529082,"INSURANCE",4961.90241468739,23.2873253845874,"Test"
"State419","OTHER",NA,NA,NA,38.9273748152885,503.102967953426,47.9218099283194,13.0385277648991,NA,65.1232671922464,"INSURANCE",5145.66373282424,19.2552577756948,"Train"
"State420","STABLE DEM",3544.91196842685,11.0320482721706,32.8351773482165,43.1176042617303,496.647968263829,52.7029927051267,15.7019007714078,20.4782346523988,62.3304000434769,"INSURANCE",4882.27016361847,14.7792560999288,"Train"
"State421","OTHER",1096.51676324629,14.9875207335328,34.8815777357834,37.0148590933922,493.766515126628,59.2058483876716,13.4494200609354,21.6828852524443,58.7168633342113,"INSURANCE",5247.68318765692,13.4892861820397,"Train"
"State422","UNSTABLE DEM",NA,14.9384114217254,NA,40.2137128713005,501.499735217486,NA,13.2608736759844,20.8840945346242,NA,"PRIVATE",14856.1375570886,18.6279795445615,"Train"
"State423","UNSTABLE DEM",1841.97779028335,NA,NA,39.3509223291762,502.106515782189,58.5072446540803,NA,NA,59.1645344399758,"INSURANCE",4867.70691036832,18.596016284725,"Train"
"State424","STABLE DEM",4870.07661141322,17.5049125812129,NA,42.820580741084,NA,NA,12.5942855377598,NA,63.4581542840357,"FREE",NA,19.9477796114534,"Test"
"State425","STABLE DEM",1992.05479474617,15.6359926678153,30.7239502029382,37.6064066490483,499.946607818916,55.2430929859216,12.2067886397871,21.2748145759372,66.0765826737149,"FREE",NA,14.3147590670362,"Train"
"State426","STABLE DEM",1900.56170283935,13.0888132430455,NA,38.0829922643484,499.75507695211,52.9151282677302,15.2243010672978,25.8824461361882,62.4884199626867,"FREE",NA,20.0637895331455,"Train"
"State427","OTHER",3164.39348068781,11.184219493076,NA,38.1638304206761,487.562535152069,56.0796596189448,14.6923333503564,22.5042296866964,57.0302595217681,"PRIVATE",15316.6026280223,11.8492818199755,"Train"
"State428","STABLE DEM",2322.66008777357,14.5270060041993,NA,40.9734045075127,NA,55.4702484770879,NA,19.5139356202391,NA,"INSURANCE",5180.55329182047,19.4061867846128,"Train"
"State429","UNSTABLE DEM",NA,16.2525941458884,NA,38.8062520662886,518.921966957546,NA,14.3284544097326,27.1760744556595,NA,"INSURANCE",4941.97004249361,32.8192424158178,"Train"
"State430","UNSTABLE DEM",2843.51319579666,14.029652709204,NA,40.2375413839864,492.509167664212,60.3843342500867,15.8485796744097,22.3378234475678,60.7260967318107,"INSURANCE",4862.11450283096,15.8442979013956,"Test"
"State431","UNSTABLE DEM",545.681015498087,12.0066909261913,NA,34.6616510736281,496.106696076522,54.852089015967,16.9120707040091,23.1049600432404,63.0643866503107,"INSURANCE",4885.07195026755,12.9564414215693,"Test"
"State432","--",1192.71239481122,-99,NA,-99,NA,53.059853531319,NA,-99,-99,"INSURANCE",4966.0835628841,19.4080097008197,"Train"
"State433","STABLE DEM",4237.33489241166,15.0841484097654,NA,39.4619808271816,499.90585971652,57.34859497555,15.519396491267,23.1298659551259,61.8047322942887,"INSURANCE",5032.06027155858,18.3501461830178,"Test"
"State434","STABLE DEM",2976.97557440736,NA,NA,41.586251167105,NA,NA,14.1956926836465,20.9194836398053,55.8191274707706,"FREE",NA,23.002406912836,"Test"
"State435","STABLE DEM",2893.06535291527,NA,NA,42.5856386009399,506.245803414803,NA,15.8303588877589,NA,59.3728302671674,"INSURANCE",4864.55971253524,22.2304937003713,"Train"
"State436","STABLE DEM",2531.31787851252,15.1389473939239,NA,38.2220405649651,495.148932715135,58.8396478664488,12.9189975982492,21.1240229929011,59.3768493734019,"PRIVATE",14728.2172729132,13.4768749191456,"Train"
"State437","UNSTABLE DEM",4233.87091775182,15.174909751166,NA,36.7210972459936,496.637596714996,54.0986646655986,11.6851958682832,20.8028340071789,55.5778750223133,"PRIVATE",15113.264895521,14.569214922639,"Train"
"State438","STABLE DEM",3924.69807829772,15.1014400322824,31.9626994360585,NA,NA,52.1186298848701,11.3789634460542,21.1157359409562,NA,"FREE",NA,19.4844087018745,"Test"
"State439","UNSTABLE DEM",4104.97789734202,NA,33.7039792354306,42.3923142776348,NA,56.2632826415733,14.5358625682899,26.029308306402,NA,"INSURANCE",4919.22387548223,26.8734744872283,"Train"
"State440","UNSTABLE DEM",3357.87912434158,15.7740444335725,NA,39.9159381074341,491.500228576404,61.6990767898089,12.8362091660165,19.5932356424739,-99,"PRIVATE",14890.4898306181,10.883851077987,"Train"
"State441","STABLE DEM",NA,12.7311303225022,NA,-99,NA,56.0088071452382,15.7993980977627,-99,-99,"INSURANCE",5295.6940707179,25.6780824780958,"Test"
"State442","UNSTABLE DEM",769.402156455441,NA,NA,40.2953105441807,NA,NA,9.56221430436687,20.3838999291962,56.6743525385734,"PRIVATE",15240.9126864539,27.986900553817,"Train"
"State443","UNSTABLE DEM",1482.59711112031,16.7645734340129,NA,37.2472659787234,501.939980317205,NA,NA,27.3313891726962,NA,"INSURANCE",5026.4994443345,23.9751326724396,"Train"
"State444","STABLE DEM",1107.6301577804,17.6179261928046,NA,38.9582366336637,493.523806258707,52.1912203636383,14.9304809779978,28.914489151481,57.3175278002212,"INSURANCE",5133.22021339038,23.8255874542819,"Train"
"State445","STABLE DEM",5265.36754815586,NA,NA,NA,501.829217351962,51.4409567420135,NA,29.1840697551841,63.1818549446938,"INSURANCE",4692.31834941174,24.4671329594822,"Train"
"State446","STABLE DEM",1377.49474875281,15.7602352135147,NA,39.1889591453002,498.342780855065,61.5945494539369,11.3469893045135,19.3035053566084,55.602047054994,"INSURANCE",5143.79757257515,15.519539543306,"Train"
"State447","UNSTABLE DEM",3721.89109016965,11.4242678557818,33.0499604479859,37.2435562207667,499.542275533295,53.2234752117076,13.6289438611548,20.4256841147297,59.1737597349823,"INSURANCE",4970.11256745877,14.6184938548148,"Train"
"State448","STABLE DEM",2400.5592137018,18.1916767133933,36.4498119047063,40.2570428586518,492.984259617824,51.489667916224,13.4673283423967,24.3747458648886,62.9680018787497,"FREE",NA,17.3653868284523,"Train"
"State449","STABLE DEM",2983.67348239522,18.2404169809955,34.4210823414851,42.5907202216247,495.399235155748,59.0748272852327,12.6646701959944,20.8237178568737,67.3004687428776,"FREE",NA,13.3455179269851,"Test"
"State450","OTHER",NA,NA,NA,37.5916364928569,503.336284068658,64.5365003157473,15.4647582826079,21.9202493383526,NA,"INSURANCE",4853.41926780257,21.0192257655821,"Train"
"State451","STABLE DEM",683.270127548645,17.7959834904395,NA,40.7059742871191,498.503115001127,55.2920551543168,13.6409884953413,23.0003793067573,62.3956336567476,"INSURANCE",4728.9662886243,18.5835819090523,"Train"
"State452","STABLE DEM",NA,NA,34.9613649449868,39.9798741244425,514.962631982751,56.0012248314405,NA,21.9919401274432,63.8257014561973,"INSURANCE",4911.89698293032,24.6069520298678,"Test"
"State453","STABLE DEM",4857.3146141526,13.2401917379244,35.390068485282,38.5408068718105,499.127095787118,59.497526001673,15.3888177601894,21.8686370604382,58.1258968822522,"INSURANCE",4589.60886087429,18.9848338258042,"Test"
"State454","STABLE DEM",552.006527877924,13.3416893666325,NA,37.4179635833393,501.944223593722,47.2149089096059,NA,NA,NA,"INSURANCE",5151.18405595812,24.9019618123435,"Train"
"State455","STABLE DEM",1909.10494588271,16.1908728151314,NA,39.2438539775786,492.427587116778,57.0865937730617,15.8331467851998,26.9042001522278,56.6531455217265,"INSURANCE",4900.33955281774,19.7756965847131,"Train"
"State456","STABLE DEM",1154.7995048515,15.2292115775943,29.4744721124517,39.2613962111847,498.703775175615,56.8071097564594,14.5386264050621,23.9258244636425,58.7613385205079,"INSURANCE",5181.79499448321,21.8419623492307,"Train"
"State457","UNSTABLE DEM",5240.33414408681,15.345444406203,36.0014591136788,37.0573808497195,490.238069428662,52.5033077722057,15.4693859642932,26.8224037956808,64.4154882498692,"INSURANCE",4936.59738143702,15.1976643167264,"Train"
"State458","OTHER",1449.73145144,13.8899772378814,32.594772416085,35.0121129977555,486.645483981646,57.8965071338095,13.6017950745073,19.2776588378864,64.0365811144102,"FREE",NA,5.02956017057911,"Test"
"State459","UNSTABLE DEM",6145.38344220146,10.6195521395015,30.630879237391,NA,507.052763033377,62.7190315931048,NA,NA,-99,"INSURANCE",4827.63264062411,18.3800920180098,"Test"
"State460","DICTATORSHIP",2859.24935602821,NA,NA,NA,503.934890562476,55.9116915689807,12.120436110028,NA,65.3088617465133,"INSURANCE",4990.06337499615,13.648044308436,"Train"
"State461","STABLE DEM",2561.99404199642,19.2360231227489,38.9722566576434,40.9059159011694,491.44985609488,65.4165220232736,13.0501796891808,21.9502356564774,54.17841667511,"INSURANCE",5098.19143511744,14.6574361429672,"Train"
"State462","STABLE DEM",1979.85961733283,14.5103100641353,32.8989758141957,41.5760142776264,495.13222359004,63.0320280849957,14.3141859047611,21.1835743389744,60.1672039470193,"PRIVATE",15770.2495345889,15.7734676053351,"Train"
"State463","STABLE DEM",1046.95584865119,15.8939117334089,34.8150962629883,36.9938404423326,498.029208638752,59.4441853263183,14.0977188285508,21.5278926772129,57.1469565021821,"INSURANCE",5033.57125360422,15.6973556638771,"Test"
"State464","OTHER",4011.60994779091,NA,NA,NA,503.790878802452,58.4307516901942,15.7155549755193,NA,55.4317962798599,"PRIVATE",15009.651578037,23.3722218236701,"Train"
"State465","UNSTABLE DEM",5873.0128951086,NA,34.0671900881558,NA,NA,50.8560335670441,11.5775305411662,21.1605014378032,58.2288438335508,"INSURANCE",4990.66902675452,19.8460776387267,"Train"
"State466","STABLE DEM",2610.78028528965,NA,NA,34.1589105399898,504.776856810347,NA,15.6938717033975,NA,55.5822345658314,"FREE",NA,24.6277840985948,"Train"
"State467","DICTATORSHIP",2878.75602151931,17.4103480404705,NA,42.8659701274353,497.313490803213,60.8511096952112,13.2345637350348,19.8022178949246,61.8781037341945,"FREE",NA,14.3653407008355,"Train"
"State468","UNSTABLE DEM",NA,12.4953248524277,NA,NA,516.448156043415,57.4221851299149,16.202543812623,NA,59.4948989189482,"INSURANCE",4918.30443916805,24.945515571835,"Train"
"State469","UNSTABLE DEM",2297.95980133317,16.7916373606395,35.3665144233746,36.09737510887,477.241060953664,53.0259186381325,10.6120414173527,21.8242712404092,-99,"FREE",NA,3.82830954490993,"Test"
